,Model_Name,Enocding_Type,Clustering_Algorithm,Clusters,Silhouette_Score,Survival_Pval,Cluster_score
22,L2MFConv,gnmf,DBSCAN,2,0.5900641528256885,0.5191794342781748,0.007904636434342312
23,L2MFConv,gnmf,MEANSHIFT,2,0.4822671362657976,0.09419844373671889,0.10523642481865367
24,L2MFConv,gnmf,SPECTRAL_CLUSTERING,2,0.5324976738884334,0.7035363136546696,0.24196441326328155
25,L2MFConv,gnmf,SPECTRAL_CLUSTERING,3,0.4175720322836047,0.1294145457753151,0.08916472934150839
26,L2MFConv,gnmf,SPECTRAL_CLUSTERING,4,0.1091408015291056,0.23185715312833421,0.0038134471472862294
27,L2MFConv,gnmf,SPECTRAL_CLUSTERING,5,0.08735931883698296,0.15431973342801514,0.0019455368731959568
28,L2MFConv,gnmf,SPECTRAL_CLUSTERING,6,0.09789965500658046,0.38865856423292205,0.0013084550598477464
29,L2MFConv,gnmf,GAUSSIAN_MIXTURE,2,0.5233590343273906,0.6910187393030889,0.23967873525817052
30,L2MFConv,gnmf,GAUSSIAN_MIXTURE,3,0.43702589304447226,0.1619747436195075,0.1095259336664371
31,L2MFConv,gnmf,GAUSSIAN_MIXTURE,4,0.3185399009566645,0.05083869754313894,0.051391282186144305
32,L2MFConv,gnmf,GAUSSIAN_MIXTURE,5,0.35611141902705634,0.08305775972751596,0.017377216877433828
33,L2MFConv,gnmf,GAUSSIAN_MIXTURE,6,0.3605491652424335,0.5040271987105386,0.0228205780960086
